name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
Y09-Y10	SEEG	µV	n/a	n/a	intracranial	Y	4096	SEEG	n/a	good	n/a
Y10-Y11	SEEG	µV	n/a	n/a	intracranial	Y	4096	SEEG	n/a	good	n/a
Y11-Y12	SEEG	µV	n/a	n/a	intracranial	Y	4096	SEEG	n/a	good	n/a
Z01-Z02	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z02-Z03	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z03-Z04	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z04-Z05	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z05-Z06	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z06-Z07	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z07-Z08	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z08-Z09	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z09-Z10	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z10-Z11	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z11-Z12	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z12-Z13	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z13-Z14	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
Z14-Z15	SEEG	µV	n/a	n/a	intracranial	Z	4096	SEEG	n/a	good	n/a
L01-L02	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L02-L03	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L03-L04	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L04-L05	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L05-L06	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L06-L07	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L07-L08	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L08-L09	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L09-L10	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L10-L11	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L11-L12	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L12-L13	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L13-L14	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
L14-L15	SEEG	µV	n/a	n/a	intracranial	L	4096	SEEG	n/a	good	n/a
D'01-D'02	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'02-D'03	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'03-D'04	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'04-D'05	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'05-D'06	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'06-D'07	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'07-D'08	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'08-D'09	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'09-D'10	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'10-D'11	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'11-D'12	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'12-D'13	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'13-D'14	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
D'14-D'15	SEEG	µV	n/a	n/a	intracranial	D'	4096	SEEG	n/a	good	n/a
A'01-A'02	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'02-A'03	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'03-A'04	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'06-A'07	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'07-A'08	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'08-A'09	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'10-A'11	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'11-A'12	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'12-A'13	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'13-A'14	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
A'14-A'15	SEEG	µV	n/a	n/a	intracranial	A'	4096	SEEG	n/a	good	n/a
B'01-B'02	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'02-B'03	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'03-B'04	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'04-B'05	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'05-B'06	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'08-B'09	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'09-B'10	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'10-B'11	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'11-B'12	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'12-B'13	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'13-B'14	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
B'14-B'15	SEEG	µV	n/a	n/a	intracranial	B'	4096	SEEG	n/a	good	n/a
F'01-F'02	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'02-F'03	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'03-F'04	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'04-F'05	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'05-F'06	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'06-F'07	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'07-F'08	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'08-F'09	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'09-F'10	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'10-F'11	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
F'11-F'12	SEEG	µV	n/a	n/a	intracranial	F'	4096	SEEG	n/a	good	n/a
X'01-X'02	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'02-X'03	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'03-X'04	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'04-X'05	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'05-X'06	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'06-X'07	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'07-X'08	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'08-X'09	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'09-X'10	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'10-X'11	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
X'11-X'12	SEEG	µV	n/a	n/a	intracranial	X'	4096	SEEG	n/a	good	n/a
Y'01-Y'02	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'02-Y'03	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'03-Y'04	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'04-Y'05	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'05-Y'06	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'06-Y'07	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'07-Y'08	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'08-Y'09	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'09-Y'10	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'10-Y'11	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'11-Y'12	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'12-Y'13	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'13-Y'14	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Y'14-Y'15	SEEG	µV	n/a	n/a	intracranial	Y'	4096	SEEG	n/a	good	n/a
Z'01-Z'02	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'02-Z'03	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'03-Z'04	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'04-Z'05	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'05-Z'06	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'06-Z'07	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'07-Z'08	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'08-Z'09	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'09-Z'10	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'10-Z'11	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'11-Z'12	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'12-Z'13	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'13-Z'14	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
Z'14-Z'15	SEEG	µV	n/a	n/a	intracranial	Z'	4096	SEEG	n/a	good	n/a
L'01-L'02	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'02-L'03	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'03-L'04	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'04-L'05	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'05-L'06	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'06-L'07	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'07-L'08	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'08-L'09	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'09-L'10	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'10-L'11	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
L'11-L'12	SEEG	µV	n/a	n/a	intracranial	L'	4096	SEEG	n/a	good	n/a
